county,sub_county,date,water_access_pct,sanitation_access_pct,handwashing_facilities_pct,safe_disposal_sanitation_pct,basic_drinking_water_pct,hygiene_promotion_coverage,community_led_total_sanitation,school_wash_access
Garissa,Lagdera,2026-01-01 23:22:43.086192,97.75811834780629,52.510799617841776,74.98382686737753,60.41897405890951,75.40939368014718,59.94749050944413,39.29366910672191,71.66334271260334
Garissa,Lagdera,2026-02-01 23:22:43.086192,87.30473058751996,49.553647025551285,56.74078932053699,33.45599858021932,88.1297692713589,68.50209248359027,59.134229058825014,42.67679139502772
Garissa,Dadaab,2025-03-01 23:22:43.086192,93.85346965443537,57.34214085566556,51.83848579114535,47.732156103763394,62.1760606265491,58.64332922120996,46.23787081846262,66.16257665332039
Garissa,Dadaab,2025-04-01 23:22:43.086192,70.32491149529501,75.79716649451049,34.176110331243066,86.02943676361093,80.25215726705824,67.44855107183528,55.467756794805105,68.510244522591
Garissa,Dadaab,2025-05-01 23:22:43.086192,60.711585082212125,77.64890928025217,38.03555033948282,55.94549266666717,63.45077915553045,57.59535406653723,68.58141486607593,35.903611454472006
Garissa,Dadaab,2025-06-01 23:22:43.086192,87.33614820113215,74.07926466050824,75.92916247948668,74.94559707801525,45.535922396922714,70.73226608206326,27.58040568462724,66.02427773596028
Garissa,Dadaab,2025-07-01 23:22:43.086192,56.88457716825157,69.47404394287187,68.66181556790868,46.574820144220226,56.81258977548758,30.726355555976046,24.495030255463668,61.051635342952494
Garissa,Dadaab,2025-08-01 23:22:43.086192,54.22792530618818,92.1194196749909,41.81147755460941,78.38815980363674,93.55278981835713,34.599030813163594,25.248488700447318,82.23856786369342
Garissa,Dadaab,2025-09-01 23:22:43.086192,82.85616583741555,72.36168589460243,56.21804303144512,68.14425766945894,65.98546012061925,20.15652785156129,37.66119574139347,71.23030577230276
Garissa,Dadaab,2025-10-01 23:22:43.086192,67.22302355670698,47.16642379426608,71.10694892352873,52.75992118515828,90.93782929354185,55.73768414347459,62.37555149980241,59.29927766300172
Garissa,Dadaab,2025-11-01 23:22:43.086192,89.73902894088152,45.707602301740096,56.572951328829916,76.35491264067505,55.71206625454944,74.78907011069617,69.8560586335025,44.073602413316465
Garissa,Dadaab,2025-12-01 23:22:43.086192,62.42527382726007,48.9816761328275,48.87495794100411,50.65771542151451,83.44028220597994,38.29594291804656,34.99620388788676,46.831245223871974
Garissa,Dadaab,2026-01-01 23:22:43.086192,40.67397314291268,73.88716677043917,65.83238274603013,61.39958462665065,89.41842645591808,66.50062078881797,65.30696752204182,78.2842789089523
Garissa,Dadaab,2026-02-01 23:22:43.086192,73.27069401488662,72.11245986398418,47.02638633795249,36.682371776088345,66.88552126561169,27.238565289978656,23.690456586658605,45.50096401603046
Garissa,Fafi,2025-03-01 23:22:43.086192,84.51437555392128,65.15151620783843,80.4186780552977,83.03166416287607,96.20779184574616,67.79290039593994,65.20261279722939,66.24648995481564
Garissa,Fafi,2025-04-01 23:22:43.086192,77.16455278835527,54.9704999837564,63.73133298324493,44.500649368947606,78.8789148120448,68.4420773465061,46.19687325207649,60.2332345926054
Garissa,Fafi,2025-05-01 23:22:43.086192,66.48150271458897,65.80427139107731,39.56180434116002,86.47107659627375,53.41708292234492,48.6672311270663,10.733382283855423,59.8576560727593
Garissa,Fafi,2025-06-01 23:22:43.086192,40.62065377468019,80.41360379611726,60.12044507561332,80.32991078442414,47.2573155517833,77.2426765612191,23.264201643109672,51.1338255670874
Garissa,Fafi,2025-07-01 23:22:43.086192,84.26301350078421,79.78482869154922,63.90034445230158,84.25112642031118,89.74788205641545,59.334864402752864,22.086965207551863,58.3561927989565
Garissa,Fafi,2025-08-01 23:22:43.086192,68.4521158590907,86.6598643485562,52.426937661650854,52.69480002366022,56.39985504695239,72.42366852015343,66.10869690897766,45.910986207014375
Garissa,Fafi,2025-09-01 23:22:43.086192,75.45562954696275,52.714014525458026,55.21969813623893,81.62784508025226,63.98864102369004,76.70204964198277,25.24592971612673,49.741656084563594
Garissa,Fafi,2025-10-01 23:22:43.086192,45.96401568573809,87.77511394858027,34.83972706708774,32.86144443982447,56.10746818197248,40.623275930648106,31.50871561373474,61.59249634793629
Garissa,Fafi,2025-11-01 23:22:43.086192,68.78495167166278,75.1699272626518,49.703398058154704,53.23515203955104,78.51897847894911,27.06984322548815,22.5477073735489,49.421604795964114
Garissa,Fafi,2025-12-01 23:22:43.086192,44.16224491110383,93.96065491395707,27.748787068406866,71.55818646914653,63.110016933003116,65.41351246092275,18.70028285010699,38.485136879123345
Garissa,Fafi,2026-01-01 23:22:43.086192,93.3386008899671,85.89889255970178,71.93632471228838,81.29268073493782,83.96232450228972,37.66858027671554,57.92312489427372,81.9037067320364
Garissa,Fafi,2026-02-01 23:22:43.086192,51.73142879206866,57.61626312748051,35.54665201983619,36.556371390623205,79.64372004240138,39.497851302874935,22.4935752033363,78.182628448868
Kakamega,Kakamega Central,2025-03-01 23:22:43.086192,89.68077694958305,67.04392251160827,47.306550614021916,69.85260409044798,92.76068976037354,40.50561783080626,21.394816392327414,80.29652533871466
Kakamega,Kakamega Central,2025-04-01 23:22:43.086192,69.52341889817122,40.73602403581971,37.396925552496434,83.2253433141031,94.66922951864326,36.86719218465733,13.999794431469262,71.62120367457646
Kakamega,Kakamega Central,2025-05-01 23:22:43.086192,87.4406975495414,87.92222294229396,47.167314206431286,47.71118678024851,68.41836917140978,57.53486700728885,28.763512520329268,39.19548602551437
Kakamega,Kakamega Central,2025-06-01 23:22:43.086192,82.90881985309292,48.57210630206184,58.702355197060776,56.43472352117226,82.78828794115125,63.80420537199439,46.55047699406809,48.590247520333186
Kakamega,Kakamega Central,2025-07-01 23:22:43.086192,92.79640282269807,58.08164780009743,74.92430285995022,86.2056171314553,57.53778004875378,47.04002192553277,14.184407651993194,30.441514494018428
Kakamega,Kakamega Central,2025-08-01 23:22:43.086192,80.0590027433564,68.16525041409176,75.1696054872295,49.046156318592665,79.65465077235538,65.21804599415248,37.61686497538889,46.81297393810085
Kakamega,Kakamega Central,2025-09-01 23:22:43.086192,55.80172187751009,58.08650343980065,79.93106742561417,36.88092569455027,61.10647653575601,76.12723469695044,66.01942142340164,45.3293028616899
Kakamega,Kakamega Central,2025-10-01 23:22:43.086192,71.39525935553021,48.429748052883475,83.82616170107244,82.10256753111804,84.07916406395367,56.33473052747989,38.766877311535914,32.15020936996807
Kakamega,Kakamega Central,2025-11-01 23:22:43.086192,54.730201117022766,46.90395842670153,52.46133657296339,53.95861259257211,56.70067900214539,39.285383703020244,49.241252611020876,46.56873867793032
Kakamega,Kakamega Central,2025-12-01 23:22:43.086192,86.14875988664986,44.41071884408163,66.77103023167732,31.3534695127803,72.85050486894129,55.336531621890884,57.645248167961206,65.12316696337918
Kakamega,Kakamega Central,2026-01-01 23:22:43.086192,60.844672926025915,89.40067645185869,73.69712537570179,65.51790682756598,85.71351551516035,54.06523962714745,54.99936935056039,47.89642647980935
Kakamega,Kakamega Central,2026-02-01 23:22:43.086192,86.28462112564682,81.46895901905805,51.437991891095926,58.89366300431445,48.30141463148615,44.999257454381386,33.15439860813025,68.19501146072756
Kakamega,Kakamega East,2025-03-01 23:22:43.086192,72.9580038582258,76.37793849493907,39.50362491707058,49.352143797766246,61.023204490792985,38.19978248321415,32.853299234559685,63.270933256856985
Kakamega,Kakamega East,2025-04-01 23:22:43.086192,43.1501937407116,44.884522139898856,35.094854024941895,63.809459383003194,55.60556222111701,50.737408969552604,66.3423238274932,40.874283190702705
Kakamega,Kakamega East,2025-05-01 23:22:43.086192,91.63135855596188,93.38314177242268,39.997083853610654,62.9465453347626,77.34515545068206,73.4558443159571,37.74043152328363,31.696856902934936
Kakamega,Kakamega East,2025-06-01 23:22:43.086192,59.446432806580546,60.12242473815094,46.71663741636195,69.15537541862399,85.76558258440953,21.769991682408904,20.17796639934813,78.09432280167677
Kakamega,Kakamega East,2025-07-01 23:22:43.086192,75.07636096253148,94.58059912543706,50.456457567737615,50.861502874096956,86.07689147161489,23.754018092801232,31.877468589415837,47.234373538779806
Kakamega,Kakamega East,2025-08-01 23:22:43.086192,79.86485675810209,53.572119605994004,64.71931867150454,50.96388481910617,55.555509469298535,49.23657583690091,31.96223008709577,54.3473705485179
Kakamega,Kakamega East,2025-09-01 23:22:43.086192,91.26980849017254,58.59635937406077,72.49739437080872,62.935241780254124,73.16455201558921,28.010580987014468,17.564884380873686,74.1657319524914
Kakamega,Kakamega East,2025-10-01 23:22:43.086192,49.175169288883,90.33612114065161,40.480327048878785,72.41282429239726,75.63673254366131,53.870668703688004,11.31689002329123,67.36217887910752
Kakamega,Kakamega East,2025-11-01 23:22:43.086192,54.9274339048616,88.593101916118,35.42851181096272,55.29095740512507,93.5551421797487,64.53525109584103,44.043323462677556,77.60561428852402
Kakamega,Kakamega East,2025-12-01 23:22:43.086192,76.0281261930977,69.94517679588186,40.262943116815265,52.05434156340843,60.67377538060799,75.9291216130018,58.26908063154826,53.860829816526845
Kakamega,Kakamega East,2026-01-01 23:22:43.086192,85.80283519999267,92.1226672747845,39.59621050898348,34.101576853176745,77.07350064470305,51.42258734462072,69.31094176271131,44.50103825680801
Kakamega,Kakamega East,2026-02-01 23:22:43.086192,78.73348795710105,51.31079104123273,29.318269126005283,41.1705576267608,54.0234389926793,45.319707946386714,49.91312220086597,34.68623900914082
Kakamega,Kakamega West,2025-03-01 23:22:43.086192,61.0035304820551,43.17041792606122,47.38843863216874,69.66174539929628,54.77917966873734,45.07227329722836,37.21797303960901,44.444790037671346
Kakamega,Kakamega West,2025-04-01 23:22:43.086192,92.5156277441924,71.76774898162627,47.40050826238468,70.45524578256604,88.6532747908249,56.41996165937071,55.63196944416373,72.15772128105863
Kakamega,Kakamega West,2025-05-01 23:22:43.086192,43.162316144203515,87.2866446740139,43.14413283363518,54.8751237864225,95.69401570310009,75.02579365820176,45.91752265774524,37.51597653397313
Kakamega,Kakamega West,2025-06-01 23:22:43.086192,93.54171908033805,35.486521116519995,69.20244275329578,58.402354445374655,81.93409621730024,72.13588224316716,61.46751817168434,46.319783728290304
Kakamega,Kakamega West,2025-07-01 23:22:43.086192,61.75632001658826,57.491632996715,64.07841504963923,38.89225645778533,47.76968044107644,27.220722919643478,35.63060856091556,64.65907337516126
Kakamega,Kakamega West,2025-08-01 23:22:43.086192,90.70174847255082,46.821896070444055,42.32861966030691,65.69464524525914,52.56902911740046,33.61153839922783,46.974498083399844,62.03869661188335
Kakamega,Kakamega West,2025-09-01 23:22:43.086192,86.56502941065712,43.80950718650065,44.45886604572545,67.5916124728428,80.01961317839627,79.91996684321448,68.95067177714063,72.87012258638427
Kakamega,Kakamega West,2025-10-01 23:22:43.086192,53.036342788646294,59.31783681440741,59.06394681363283,79.60137056084909,91.80801441830486,23.33914680443909,66.89041054006316,84.75899694298528
Kakamega,Kakamega West,2025-11-01 23:22:43.086192,85.10572961979773,74.00731976614497,34.54762939677082,37.70800380416887,46.29118806058819,31.35944483899901,24.920407808934744,32.00282503456985
Kakamega,Kakamega West,2025-12-01 23:22:43.086192,78.20164013114123,63.042091438509566,70.80759487980683,67.60636281106281,48.39427630848196,57.447505652726015,39.17096418137041,49.16513985798758
Kakamega,Kakamega West,2026-01-01 23:22:43.086192,48.26855984375108,66.97440861746638,49.409394679101005,35.85392925309022,58.747199089807836,35.45795141503345,59.23594238290436,32.85732807291013
Kakamega,Kakamega West,2026-02-01 23:22:43.086192,77.72174708623734,83.95650422282552,52.51320050424545,58.278023150862154,81.1052645627964,44.866297859373084,17.91900160439533,82.0033331961204
Kakamega,Lugari,2025-03-01 23:22:43.086192,58.22900844883697,57.16310187490258,28.91573564758899,67.0815163395844,90.81035168786876,46.51086004636643,51.9782664985305,77.8947473068807
Kakamega,Lugari,2025-04-01 23:22:43.086192,74.23974724498076,74.0758217057182,77.38051847046302,70.66703521535857,72.94835531793814,66.11210475571114,46.1807876407586,44.58117714013184
Kakamega,Lugari,2025-05-01 23:22:43.086192,71.92173415530283,94.69929490939077,44.66760583110035,40.10944146104683,66.9973258020259,73.07260798767378,50.819661834148675,33.972189014199564
Kakamega,Lugari,2025-06-01 23:22:43.086192,82.0958363833374,49.42036578719019,42.292627828758384,81.84453347709805,62.32955576521463,65.46826979866728,12.568409524419785,75.73851095975431
Kakamega,Lugari,2025-07-01 23:22:43.086192,51.2241192180605,68.44605950222852,60.88389810236877,85.94798036157414,83.12173144821708,51.85869702072236,52.90835142917677,84.96550956951009
Kakamega,Lugari,2025-08-01 23:22:43.086192,62.14878917853086,37.624801018317285,71.74178643609454,65.97523284411906,62.729765039739036,30.722608294830863,11.029744734393041,39.84425633932124
Kakamega,Lugari,2025-09-01 23:22:43.086192,48.80019470488237,61.98495284006708,51.54001157947994,36.607916898420335,61.096238035146044,36.231620129289325,25.26797270343348,66.23620941727268
Kakamega,Lugari,2025-10-01 23:22:43.086192,43.99166181806058,55.28772014829602,30.043674480593968,81.23116699299882,65.74219609039665,73.88867737093483,30.462970482065913,33.63398771842475
Kakamega,Lugari,2025-11-01 23:22:43.086192,68.00338712809645,69.98531513064006,29.372693535668233,61.223313106152446,59.32881142606024,29.434536058198695,10.064952270571776,77.62193059859871
Kakamega,Lugari,2025-12-01 23:22:43.086192,43.89279168106198,66.33366859485,54.84412254405811,51.344495355842,77.51070563538289,60.44916966567627,56.87643607646313,39.64222101358869
Kakamega,Lugari,2026-01-01 23:22:43.086192,44.39448741724339,92.44467410427768,47.77665600560273,32.5559119890742,69.04117738876425,29.290875338375958,55.42201984689436,49.67495336265696
Kakamega,Lugari,2026-02-01 23:22:43.086192,63.571601703041054,60.04135617740312,45.317476047093585,35.136556168183546,47.31164693876964,78.49600481098955,39.20557349791571,65.8013409380035
Kakamega,Likuyani,2025-03-01 23:22:43.086192,61.11836219079598,84.53264201973279,52.8911999631928,86.13306260124682,55.69812049456049,76.77541125078375,18.55076614077492,37.03662649553199
Kakamega,Likuyani,2025-04-01 23:22:43.086192,83.35537586614306,71.86626923998003,42.25178834773663,67.93097584860703,71.25885561324858,67.00533863496342,53.731611809391325,54.88490227499307
Kakamega,Likuyani,2025-05-01 23:22:43.086192,60.482628554555475,80.51786197529525,34.44449830361171,83.02295636792911,60.941017172319526,54.61581410089039,40.59829968059186,32.14073547876668
Kakamega,Likuyani,2025-06-01 23:22:43.086192,93.77214034718986,86.8101553819106,63.85085239116283,31.158755844313323,53.99613480779986,37.15102562036983,22.675041887594823,45.94015664517584
Kakamega,Likuyani,2025-07-01 23:22:43.086192,61.365706583366816,93.71250092999288,76.47385759196221,48.68137737987625,62.04452805142305,61.72458198055073,59.16862939184617,46.37557056260904
Kakamega,Likuyani,2025-08-01 23:22:43.086192,71.1823840544973,93.14671987554917,59.9678186959642,89.98808619912151,87.73235026924604,75.0434418258792,52.50100285202059,46.44311382718337
Kakamega,Likuyani,2025-09-01 23:22:43.086192,53.432253971734255,71.14729944373752,45.085737509344085,42.13800545045064,48.545138911764774,27.523519206960795,56.40761036877696,69.62910497056536
Kakamega,Likuyani,2025-10-01 23:22:43.086192,52.33164871602598,65.81319477826668,63.71024572654336,76.24513102042371,45.11797519921163,43.30369221684704,56.156539977242716,48.356817534911734
Kakamega,Likuyani,2025-11-01 23:22:43.086192,75.4592112990168,70.68451501883322,26.81320271586707,53.361986321185256,48.85108928885527,33.61986002516179,40.25908835805132,71.03719561849488
Kakamega,Likuyani,2025-12-01 23:22:43.086192,49.08489858941387,68.3261558905436,45.97608891898341,54.705133895104396,73.8241827284394,29.993097929518015,15.645301626221277,40.48190196556009
Kakamega,Likuyani,2026-01-01 23:22:43.086192,93.04254207438196,72.37391400368293,83.07531948842188,51.16767214400494,88.94224199663003,25.588409904650455,53.41520700999448,35.585921498330855
Kakamega,Likuyani,2026-02-01 23:22:43.086192,48.66630211377033,37.11864061065349,81.95776429291341,89.0019129415615,79.74225173166998,48.94806411974806,21.4174559683423,42.39935181100621
Malindi,Malindi,2025-03-01 23:22:43.086192,77.19518909674238,88.28519386964962,25.182691511013378,81.73237548789845,70.25413129834628,43.69096851016889,63.581139145303275,49.753469311207695
Malindi,Malindi,2025-04-01 23:22:43.086192,59.14801049735915,73.14056324735685,72.88313415671098,38.72144364700989,48.96184459273168,78.86600233402442,23.306731213489883,54.3448118444865
Malindi,Malindi,2025-05-01 23:22:43.086192,86.44120564494789,79.40722826459879,47.82432858630713,39.743663294978646,74.53783410273871,79.120969365077,22.280652706307784,49.961509623159714
Malindi,Malindi,2025-06-01 23:22:43.086192,91.21300792935848,62.57853533846381,27.99770987457189,81.38560610419363,91.29923880305992,52.177424503970975,31.535474146921324,49.10423046058087
Malindi,Malindi,2025-07-01 23:22:43.086192,81.45789072766632,44.34145020419892,49.712023602424836,48.8049181433266,72.45002612941619,49.16546182363081,17.09873590801049,67.64739965211064
Malindi,Malindi,2025-08-01 23:22:43.086192,41.95990727596975,65.2278502732524,53.637608244728646,72.36286259208566,59.31504856700508,61.02754784333475,28.090675917928593,68.84183102486026
Malindi,Malindi,2025-09-01 23:22:43.086192,54.92149859161819,46.796627205072205,72.69095399169797,68.23533462804987,48.04374115928205,75.99761559891019,40.23597445087562,32.114414190270736
Malindi,Malindi,2025-10-01 23:22:43.086192,93.73176877356869,85.51629576089714,67.13309710214617,47.427693652292525,46.1593327291101,32.061853679362656,10.96681216169086,30.566286271875917
Malindi,Malindi,2025-11-01 23:22:43.086192,64.76599523281499,36.022840319034344,54.334802008701104,46.25745922839626,71.121089040077,28.269186335590046,48.71559865622007,49.80206725781835
Malindi,Malindi,2025-12-01 23:22:43.086192,46.86917194129378,92.96905479464786,54.78848386032879,52.053566515928196,77.54807530980219,58.22784162795616,55.73090317225986,81.2847407913362
Malindi,Malindi,2026-01-01 23:22:43.086192,50.433195092503865,42.74944224713456,75.47648934548104,87.58802337530172,69.18523282238215,66.76092930841968,68.90684982435955,38.10038172170022
Malindi,Malindi,2026-02-01 23:22:43.086192,76.68536204405424,87.78944955037677,83.70385703708064,64.28597588950134,83.36029367075216,58.24762468422541,59.283921936722216,34.85798521692773
Malindi,Magarini,2025-03-01 23:22:43.086192,61.06100922782435,72.3981492780226,64.17318197973917,37.04613057942589,63.28884113367693,79.75508595955887,28.399237397470493,42.19093397604227
Malindi,Magarini,2025-04-01 23:22:43.086192,68.68830908254799,37.700211903896616,57.43969250731997,66.9496297499183,49.31527019807995,38.7829345534399,19.452125341411993,53.88170555667795
Malindi,Magarini,2025-05-01 23:22:43.086192,48.40533091286583,49.313184942741515,61.904787808214536,86.91451218093212,77.5438098944206,73.16180426358665,55.195744789053904,59.21513035891
Malindi,Magarini,2025-06-01 23:22:43.086192,88.84269060121851,40.09789295553836,33.3730261252405,80.7265996731294,60.7086097757316,41.98763168016973,42.97151801193609,59.45575556231105
Malindi,Magarini,2025-07-01 23:22:43.086192,78.37201481361609,91.4633294671262,44.230371169506654,74.00718971762686,91.50700430464025,41.79666948708399,42.076606518590616,80.36082776692848
Malindi,Magarini,2025-08-01 23:22:43.086192,52.66970723078119,92.04389283091095,27.427844007769313,34.392520522626604,48.80127775265781,23.399834487115292,45.15878035640743,78.63681435756828
Malindi,Magarini,2025-09-01 23:22:43.086192,72.0054896642637,79.10750250641405,60.87532225412731,58.08075442549004,74.05072055523678,47.40102840739839,36.46830384483806,77.88243718798016
Malindi,Magarini,2025-10-01 23:22:43.086192,64.64180423147519,82.66898917290291,82.96883031455559,86.08743616481475,63.79141437786387,47.57194005188983,38.54062977105987,41.25085112432834
Malindi,Magarini,2025-11-01 23:22:43.086192,87.77950016962187,64.78001493169312,73.9379556487289,74.89925170834655,62.29262398013711,49.05395135008985,22.73956784752862,45.459522669878226
Malindi,Magarini,2025-12-01 23:22:43.086192,46.7520823070604,88.50815936051015,41.51968974177244,70.76735194275128,67.69960016567806,62.390156073086445,28.35589425013011,44.37503822947506
Malindi,Magarini,2026-01-01 23:22:43.086192,85.21717545018438,53.0543595928638,78.56598458288103,77.65356264902911,87.23533049458973,41.455609915595936,45.851164147899766,43.74433864150866
Malindi,Magarini,2026-02-01 23:22:43.086192,62.64715959907608,81.29899694687447,44.81625161993884,32.796788900172075,61.236774026096484,45.69878175967719,58.19623553882947,55.76824229398967
Malindi,Ganze,2025-03-01 23:22:43.086192,80.35494663236335,43.5458801232507,45.89269054059821,53.40483441770135,64.44885014551369,35.92194232304787,31.16830589065464,40.601216439021016
Malindi,Ganze,2025-04-01 23:22:43.086192,79.59564675616431,39.578716868157876,59.146720263401,86.01018669075361,80.68818150471989,49.95482320843563,11.63286588164775,60.730083991709925
Malindi,Ganze,2025-05-01 23:22:43.086192,51.423648953564225,83.66858980688858,58.371651135039535,37.44147439421202,52.62280354671164,25.86529839975228,41.70217053491142,76.84938121500907
Malindi,Ganze,2025-06-01 23:22:43.086192,61.658002445743634,61.82437307530233,28.03515056368137,50.10508401933892,50.800494757259514,37.132033495079554,17.443646000244804,78.09980195445627
Malindi,Ganze,2025-07-01 23:22:43.086192,47.36379440196518,40.41844476457078,68.46253935060224,68.35377087152182,91.25233523288418,38.97989335494251,20.571683668465468,39.011211825118636
Malindi,Ganze,2025-08-01 23:22:43.086192,74.17639571088742,81.00089956327852,42.32190354759087,55.74834884308521,71.20456582714345,58.477395746557406,43.3945191413238,68.3233961612271
Malindi,Ganze,2025-09-01 23:22:43.086192,81.30137048889043,87.3797569568624,60.61992191191082,80.39845507786414,67.71685892609622,41.2733294343604,44.399589727096235,34.45850164453971
Malindi,Ganze,2025-10-01 23:22:43.086192,54.027942512585014,60.51770474752192,47.81520140526378,81.39165041944759,65.21498291687877,60.24478390626059,11.070017075892801,51.13174904341463
Malindi,Ganze,2025-11-01 23:22:43.086192,67.57514121177512,91.06885423884351,32.24401257679482,63.43321368020171,58.71597601633856,41.30195200623335,40.80603496813923,46.07452549106549
Malindi,Ganze,2025-12-01 23:22:43.086192,62.478256235625466,52.382795859080936,79.96396215443136,36.861243685795145,87.32142121772196,46.81871801749282,61.33140143626966,78.91789470939287
Malindi,Ganze,2026-01-01 23:22:43.086192,86.06381853435472,87.50794141591737,74.7271209979611,48.7334114173183,86.06038427370586,33.847689861754205,69.75282265775363,66.6594706979196
Malindi,Ganze,2026-02-01 23:22:43.086192,40.75714933848078,56.19449169711906,70.42258106573476,31.063197533024592,45.04357689973149,34.82379262477208,57.5818035281294,41.074959183477574
Malindi,Kalifi,2025-03-01 23:22:43.086192,77.19413113320942,88.44897554811186,74.74631553606042,41.768423002768344,91.01985356824142,65.98003206442867,67.85791790281189,41.76599043505779
Malindi,Kalifi,2025-04-01 23:22:43.086192,65.90070131091831,65.58611252425993,50.91966578586457,34.81689108413194,53.03711233972865,75.35945662712294,40.46543031611434,66.63503947620111
Malindi,Kalifi,2025-05-01 23:22:43.086192,89.69092121689773,85.39085153470288,54.65794210895359,68.0938736796583,77.63458223560656,62.36176217825579,46.50572966446908,34.283740993743166
Malindi,Kalifi,2025-06-01 23:22:43.086192,85.75451935905558,44.428797279774706,39.8093622164844,49.17086585543443,83.13462789053838,36.74025659696437,62.47353995070508,57.47304470272795
Malindi,Kalifi,2025-07-01 23:22:43.086192,42.51663783659931,63.3038740774544,48.255565189200226,30.209809418032158,54.739575239022926,78.54592666079915,34.9757846129727,58.60393318708995
Malindi,Kalifi,2025-08-01 23:22:43.086192,46.22624953495675,81.66973578948577,32.5441880877105,60.63027684645378,90.67977450807102,52.15739540791498,24.359896345981163,48.39262917854187
Malindi,Kalifi,2025-09-01 23:22:43.086192,79.45798748823265,40.88564457642797,69.930538656212,76.52611503243094,91.25959597234419,56.04505616078995,44.149814566613095,31.13153373253077
Malindi,Kalifi,2025-10-01 23:22:43.086192,71.70376669336565,93.19187290913472,36.87179705549258,83.722410816109,52.72831883969065,50.54923769183303,37.096147586117446,47.75246229154989
Malindi,Kalifi,2025-11-01 23:22:43.086192,54.96349726919336,89.5056204697675,74.41070834086855,42.8582366291122,50.63996830573457,39.31007776247077,14.546604195213247,74.6547435558231
Malindi,Kalifi,2025-12-01 23:22:43.086192,97.3421993287605,93.51552090614153,45.643507100059615,76.28184148758834,83.38664741885096,37.096423861654685,21.711729936492034,33.02443508374532
Malindi,Kalifi,2026-01-01 23:22:43.086192,87.51335040158702,70.98735263918309,32.35970000145247,75.10600604125767,80.45980582819917,27.90820185398332,35.32590842514237,68.80205079691515
Malindi,Kalifi,2026-02-01 23:22:43.086192,92.59566405926361,68.89704721623983,57.5444396640304,51.930397664471215,94.98060921448096,51.889093868765016,14.938837320267444,40.89087313726356
Malindi,Rabai,2025-03-01 23:22:43.086192,71.23849073181047,45.88257822844662,53.28944806990247,42.9724871649492,85.7727345878993,76.50169503483914,13.707690265971905,37.16107092966977
Malindi,Rabai,2025-04-01 23:22:43.086192,66.07574755726561,84.1847079849885,56.19823310584685,76.74176849379313,82.12266002222474,49.237536261368255,53.16686452337882,33.53203856428175
Malindi,Rabai,2025-05-01 23:22:43.086192,54.03311285895638,37.43779205204605,65.58409670854074,46.10433134012746,81.53925364207278,41.803465694009326,68.31921086614261,73.33849231120925
Malindi,Rabai,2025-06-01 23:22:43.086192,83.35430306884399,53.15350616163265,36.856384449272,34.83038654489397,81.08478956605398,43.19363955552227,41.8403767493274,72.06385891601066
Malindi,Rabai,2025-07-01 23:22:43.086192,91.96240509787636,37.8898340867181,54.88748032550251,67.87095243378813,61.64849992734293,73.3662321007968,37.671552984140945,65.62826857869214
Malindi,Rabai,2025-08-01 23:22:43.086192,71.08953802407923,68.3532874077979,41.11466395939166,75.42287671104401,89.5870894363197,42.56776374097812,64.01984531488473,45.39960750828959
Malindi,Rabai,2025-09-01 23:22:43.086192,78.05149145535714,43.83491642197508,64.3864056511988,57.216268530615736,66.08440358616932,32.98450808053248,32.523495636372594,80.34801933635137
Malindi,Rabai,2025-10-01 23:22:43.086192,67.5150967501457,69.78833480089834,62.35773925769461,32.897551532394864,56.78321973748891,41.58167450826343,16.179385575773487,61.06906040095221
Malindi,Rabai,2025-11-01 23:22:43.086192,83.07717144110251,92.56633488888568,81.49594899017063,65.80600039449203,59.17411042986467,44.64116958533154,19.262734932402267,40.5089096573655
Malindi,Rabai,2025-12-01 23:22:43.086192,46.393883641610515,67.3049962212124,57.02082840330326,75.315930477857,92.4258706228861,52.93384115500938,46.578944150686546,46.63331683234593
Malindi,Rabai,2026-01-01 23:22:43.086192,57.38768405452947,91.49745769874444,27.152090905015125,56.99798601058108,47.15808170798884,69.58126945242759,35.17685693481865,34.02162805264291
Malindi,Rabai,2026-02-01 23:22:43.086192,84.45374874495735,42.1055698158588,59.40417965963323,33.856576124371706,90.05799908418982,79.10623795860357,19.572790487948133,81.40666781656931
