county,sub_county,date,acute_malnutrition_cases,severe_acute_malnutrition_cases,moderate_acute_malnutrition_cases,admission_rate,cure_rate,death_rate,default_rate,non_cured_rate,coverage_rate
Kakamega,Kakamega East,2025-11-01 23:22:43.086192,94,19,74,4.14838150192625,72.6936302080127,4.008117429468112,4.055891157519874,7.77527576397627,59.247838985962474
Kakamega,Kakamega East,2025-12-01 23:22:43.086192,114,19,95,1.9511123451534151,72.1705402846993,3.080541154987391,4.366946152173936,5.198779890092253,78.51783226276538
Kakamega,Kakamega East,2026-01-01 23:22:43.086192,130,14,115,2.311813135916111,77.92996832981288,3.5996743110190597,7.074329382993789,3.881950192740244,78.08219830875443
Kakamega,Kakamega East,2026-02-01 23:22:43.086192,154,19,134,2.3289520834750954,89.0616996663727,4.799134500428039,4.717994534591511,2.397214051445234,71.64989555006457
Kakamega,Kakamega West,2025-03-01 23:22:43.086192,135,23,111,3.01786227644959,83.39270278666316,3.908203330964688,4.715442651892397,7.721052027832002,40.75529628908929
Kakamega,Kakamega West,2025-04-01 23:22:43.086192,124,30,94,4.073057997170009,82.10135052541814,4.28069257819207,7.1614865293167655,7.517506289305282,68.78793650534382
Kakamega,Kakamega West,2025-05-01 23:22:43.086192,141,32,108,2.3967008083566648,76.55471689493001,4.819566080214979,3.6739174680825757,5.047877723582351,63.355750574430985
Kakamega,Kakamega West,2025-06-01 23:22:43.086192,95,14,81,1.5851372204904357,75.10751969294942,4.9637305027434815,2.543865790359244,2.5082962902519865,72.94708961122603
Kakamega,Kakamega West,2025-07-01 23:22:43.086192,94,16,78,3.1551271915658137,70.83911230162676,1.3084927731014093,2.0738429143771855,7.75534720495832,65.49648529126627
Kakamega,Kakamega West,2025-08-01 23:22:43.086192,71,9,61,3.872698712924504,82.27918744933096,3.4201505912848407,6.104403532856947,5.027506614974026,71.07610537273278
Kakamega,Kakamega West,2025-09-01 23:22:43.086192,74,9,65,2.074162927405469,88.93551356807347,3.131202321493602,3.6269489373525934,7.0696640989422,54.104327669046874
Kakamega,Kakamega West,2025-10-01 23:22:43.086192,63,12,50,3.933040574915272,78.4251914781562,2.2408475422748633,8.912983191495444,1.5855925969015798,53.1037238978884
Kakamega,Kakamega West,2025-11-01 23:22:43.086192,89,12,77,1.0730769384864127,86.77473825233977,2.512806779123046,7.76890579927707,7.1489907937180615,55.658735891776814
Kakamega,Kakamega West,2025-12-01 23:22:43.086192,106,21,84,3.2209888238916826,74.36889262645734,3.4143733931027596,9.326951217502685,2.5526407506072877,61.38711383588845
Kakamega,Kakamega West,2026-01-01 23:22:43.086192,139,32,106,0.6712801519680407,71.49286346427347,3.337695171002526,5.926277797036855,3.8139892160709143,73.82993645175938
Kakamega,Kakamega West,2026-02-01 23:22:43.086192,146,22,123,4.394786821601686,91.81300643795504,1.4497244573543848,4.516837259676588,6.623256265968376,54.80615712445067
Kakamega,Lugari,2025-03-01 23:22:43.086192,179,41,137,1.3181987328921083,81.34848780410731,4.410797743636847,3.314377132267043,2.3183007346331133,56.77951629907887
Kakamega,Lugari,2025-04-01 23:22:43.086192,139,18,120,3.524908352377862,70.56830590334714,4.695443165134977,5.917926025220964,1.5919822617147938,70.17491049057946
Kakamega,Lugari,2025-05-01 23:22:43.086192,129,13,115,1.6413599066522142,70.43392342557782,1.5334806469031625,4.207627449525778,1.973674226516155,59.193962564336445
Kakamega,Lugari,2025-06-01 23:22:43.086192,129,19,110,1.0940630591098188,79.21814766421853,3.073532964922384,4.029608403378152,2.4123773950380185,78.65265385222864
Kakamega,Lugari,2025-07-01 23:22:43.086192,106,12,93,4.8210266077551225,92.9426524313339,1.265765979805498,5.8177633330190535,5.3936017554153635,46.410476794580575
Kakamega,Lugari,2025-08-01 23:22:43.086192,86,19,66,0.8374985974391943,81.3471051240989,3.766768811282344,4.581581596387037,7.584110434864883,82.96588023420748
Kakamega,Lugari,2025-09-01 23:22:43.086192,82,15,67,4.7906155654954645,91.20878391698817,2.4048557104032025,9.796100555264374,2.517815009564332,51.45449050052609
Kakamega,Lugari,2025-10-01 23:22:43.086192,92,12,79,2.1095193284636786,81.17902456273205,1.303453421848825,3.4695412825144487,4.328942440846819,73.23527735099191
Kakamega,Lugari,2025-11-01 23:22:43.086192,88,15,73,1.6719472345893163,70.5523460442881,2.1686842557130777,7.658738181747782,2.3302199724665544,60.50299376995395
Kakamega,Lugari,2025-12-01 23:22:43.086192,116,17,98,0.6514190836925219,71.74499399647657,4.800024553408143,9.134750433740408,6.272827017696479,62.510366519759714
Kakamega,Lugari,2026-01-01 23:22:43.086192,135,31,103,4.510095142054727,70.20677687141391,2.7870513456744748,8.196241252673548,2.694242331539426,55.07223948441775
Kakamega,Lugari,2026-02-01 23:22:43.086192,158,22,135,1.8575672995890349,83.65394792660459,3.0398262919544985,6.459339298403687,5.139882533409144,76.77650775796579
Kakamega,Likuyani,2025-03-01 23:22:43.086192,333,72,260,4.976192363168838,85.89791172169265,1.7637771539505946,8.894930388958603,5.603037247540307,54.25280896372832
Kakamega,Likuyani,2025-04-01 23:22:43.086192,385,40,345,3.435533095092614,81.4554104345838,2.0904216133543163,2.9075405465960245,6.455818281701853,41.652106508220825
Kakamega,Likuyani,2025-05-01 23:22:43.086192,334,35,299,1.0143737127037944,70.4233023460786,4.5728967876773865,6.273614604938417,4.085868619425391,44.52941710101831
Kakamega,Likuyani,2025-06-01 23:22:43.086192,290,70,219,1.210532474141792,88.33722429938177,4.592079080651366,6.731763511867031,4.138012651045695,54.50549418982423
Kakamega,Likuyani,2025-07-01 23:22:43.086192,230,32,198,2.8363135100192745,81.09632994288536,1.2660042743834237,8.892582628166132,1.7846387566679813,76.90638575435287
Kakamega,Likuyani,2025-08-01 23:22:43.086192,185,37,147,1.157245405073862,78.09344471204614,2.6166525268470786,8.644487408050438,4.663388508484745,67.36864483901167
Kakamega,Likuyani,2025-09-01 23:22:43.086192,207,30,177,1.2234979906767742,71.71806026055633,4.063741191277304,3.171083255712424,1.5832568708455317,83.53450408367137
Kakamega,Likuyani,2025-10-01 23:22:43.086192,204,24,179,3.284908621330553,83.56782311454886,2.6568634872232555,8.999711897937829,4.315993803661857,71.00251868938078
Kakamega,Likuyani,2025-11-01 23:22:43.086192,221,32,189,2.6623410635454525,80.4092457056783,1.2400676323235764,9.038462015073211,4.013494712642483,41.077946381608314
Kakamega,Likuyani,2025-12-01 23:22:43.086192,280,69,211,2.776854777294206,87.2219782876699,1.8085376609510897,9.649244166972236,6.081036284817652,42.93580041166199
Kakamega,Likuyani,2026-01-01 23:22:43.086192,298,59,239,1.3216886050577996,91.14389312062129,4.717293450867938,3.286728378609128,4.146441622833274,76.74180669151039
Kakamega,Likuyani,2026-02-01 23:22:43.086192,306,56,249,4.709501752158796,93.97786506719062,2.358403644325695,5.313132388827175,2.5050619590953054,67.70337067034451
Malindi,Malindi,2025-03-01 23:22:43.086192,347,71,275,3.161253519302514,93.75621864695584,2.380400086383888,9.913886610336455,5.114236507241837,69.52433465187512
Malindi,Malindi,2025-04-01 23:22:43.086192,305,52,252,3.72205751045812,85.57511773444374,3.343790050787787,5.662830525575759,2.2180400769815796,74.3990919377397
Malindi,Malindi,2025-05-01 23:22:43.086192,343,72,271,4.255808295088931,71.55057343585992,1.988241068370245,4.474207635618573,7.847490428181065,63.52464243118294
Malindi,Malindi,2025-06-01 23:22:43.086192,270,39,231,3.0974479638379524,84.57744354776919,2.4065771273324943,7.553197643068114,1.654017107243584,76.20821766559703
Malindi,Malindi,2025-07-01 23:22:43.086192,186,31,155,2.3575404925438526,87.82026855824141,1.5063660455589196,9.439925165827862,1.1004240676774206,71.77414559017717
Malindi,Malindi,2025-08-01 23:22:43.086192,230,24,206,4.319320463132488,78.29092686006,4.598647957126214,5.1557097549289415,7.144905647008093,73.47501217910298
Malindi,Malindi,2025-09-01 23:22:43.086192,180,31,148,0.9363022739007667,89.07522703901594,2.7210091994958128,8.259780151041756,6.595175148047094,70.58086229844996
Malindi,Malindi,2025-10-01 23:22:43.086192,165,29,136,1.357166246204026,81.95649639980782,4.169926382731642,9.650972859265313,1.0249027335328207,65.87455108577042
Malindi,Malindi,2025-11-01 23:22:43.086192,232,44,188,3.14085227225738,76.01827749529654,1.2221098113099607,9.033462468188745,1.0992071333781384,78.38695226861066
Malindi,Malindi,2025-12-01 23:22:43.086192,277,40,237,4.818116421452918,89.62037257868393,2.3116362862078477,5.9088815817385605,5.732538277236715,62.15304143318431
Malindi,Malindi,2026-01-01 23:22:43.086192,323,69,254,0.5392876916763214,94.39763417877626,1.1821067607968527,8.08336519418334,1.81297616316266,43.61025507024068
Malindi,Malindi,2026-02-01 23:22:43.086192,354,43,311,1.8528589404110394,83.6751512923122,2.778569325751143,4.650831711397148,7.2814122918632,84.73493995488462
Malindi,Magarini,2025-03-01 23:22:43.086192,314,36,277,3.7056518422402287,83.84059254696243,3.963905507457811,3.67068467245418,6.9820715207988,53.91736689933452
Malindi,Magarini,2025-04-01 23:22:43.086192,235,42,192,2.7840820206254033,80.88695458940923,4.780588748713706,3.9770078312499866,2.850478465649677,72.22254377811501
Malindi,Magarini,2025-05-01 23:22:43.086192,226,43,182,2.707605255533404,77.67624668107209,3.6959783136715436,7.433339252481348,7.3353692492319205,69.06058027640634
Malindi,Magarini,2025-06-01 23:22:43.086192,212,32,180,2.801482666715092,89.74472715658882,1.2956981870685707,9.057104112522367,7.422457102821346,48.587078382700575
Malindi,Magarini,2025-07-01 23:22:43.086192,177,42,134,1.4330251933544302,80.47146075644228,2.6998003030211644,3.4592537244060058,2.59338630144017,68.72864478792977
Malindi,Magarini,2025-08-01 23:22:43.086192,167,20,146,1.1062441973313333,73.95404498307157,3.2831477251878924,7.240082585186015,1.9302430175950358,69.02443329557123
Malindi,Magarini,2025-09-01 23:22:43.086192,149,17,132,3.711358057845543,77.29083356034135,2.6609346427477,7.725349300969706,5.417906237833439,60.240107838923
Malindi,Magarini,2025-10-01 23:22:43.086192,161,26,135,3.9258666631031502,81.89117988255484,4.811783764035165,5.471898979423233,1.6963490061827382,61.82628391730849
Malindi,Magarini,2025-11-01 23:22:43.086192,147,29,118,2.625298763518981,83.96772718496707,3.5127558209412735,9.165014590495446,5.605646251495678,53.96551937238539
Malindi,Magarini,2025-12-01 23:22:43.086192,213,31,182,1.2440361788401033,93.69061457336268,1.0670874962406396,9.135469077133108,4.418964252907837,82.55686577144755
Malindi,Magarini,2026-01-01 23:22:43.086192,271,48,223,1.276456828465391,70.22310280974777,4.5280179924321855,7.530648646598554,5.452025401364084,65.61588532968139
Malindi,Magarini,2026-02-01 23:22:43.086192,263,51,211,3.1153509902773155,82.78407921782843,1.848964855964546,6.476086192636461,4.5342260303133886,56.35141568474471
Malindi,Ganze,2025-03-01 23:22:43.086192,345,76,269,2.558564740636016,91.9217016232951,3.562977146928739,5.793392716924114,6.015095052751828,58.99034669161165
Malindi,Ganze,2025-04-01 23:22:43.086192,383,92,290,4.003697113614567,91.34969062369701,3.1944969400051737,2.5839519518552967,6.924093847931113,40.76012174520967
Malindi,Ganze,2025-05-01 23:22:43.086192,329,35,294,2.882373296932275,72.0690057442034,2.608688798334001,7.418068534565609,4.044758003517964,50.34397982952496
Malindi,Ganze,2025-06-01 23:22:43.086192,241,30,211,2.976285201546159,71.02530219590204,4.554444034154608,5.809580126333823,2.116647930120875,49.49255348433356
Malindi,Ganze,2025-07-01 23:22:43.086192,260,64,196,2.720799216007187,82.93855395644432,3.004370101939719,6.257250567092788,2.8162118515345558,41.91351783261345
Malindi,Ganze,2025-08-01 23:22:43.086192,209,48,161,1.1244544636442475,74.80234254381598,3.523738907736667,6.74366575605077,7.052835440023448,63.62380626800395
Malindi,Ganze,2025-09-01 23:22:43.086192,169,41,128,1.4542619925317242,82.9637323743141,2.355917589407547,2.6267569747803936,1.2684438035731742,51.165588634744736
Malindi,Ganze,2025-10-01 23:22:43.086192,240,46,193,3.873325064183346,74.41904160633727,3.9235495295815412,4.404116571717939,1.7267133160838708,75.98617073037394
Malindi,Ganze,2025-11-01 23:22:43.086192,222,37,185,3.634212490514948,85.31875085712642,2.7567158841413018,3.272174489563043,2.1843740085852366,72.23095090904147
Malindi,Ganze,2025-12-01 23:22:43.086192,266,42,224,1.0877063995766034,80.49836297687713,1.5055170469311179,5.043808631888611,6.345407222364096,82.6636454239609
Malindi,Ganze,2026-01-01 23:22:43.086192,294,69,225,1.136439124828448,92.48214657234838,2.0735984764284545,4.108887394856849,1.139261337631122,54.059152716674454
Malindi,Ganze,2026-02-01 23:22:43.086192,388,85,303,4.172765944308169,77.31777423021765,2.571282751746465,5.63716556833155,6.669596981059134,83.18370925672923
Malindi,Kalifi,2025-03-01 23:22:43.086192,112,25,86,1.7039571807245757,86.90214898220594,3.7992855971288013,7.359818701100139,2.4789465660471888,51.87139443995501
Malindi,Kalifi,2025-04-01 23:22:43.086192,107,17,90,1.269180887231998,91.43384395802906,3.8653550914675403,3.8720061748660415,2.2455057521101427,67.30384678764905
Malindi,Kalifi,2025-05-01 23:22:43.086192,89,10,78,0.8115569731133789,80.95541599174999,4.984702203227022,3.257936271772911,2.243507835248926,60.11149537701336
Malindi,Kalifi,2025-06-01 23:22:43.086192,71,17,53,1.7931840013523541,77.98296101074517,4.938997292987329,3.920016839854325,7.005997314043078,80.30776606594875
Malindi,Kalifi,2025-07-01 23:22:43.086192,66,7,58,3.487254606784693,72.50252413178175,3.829886358379061,4.109308118556739,4.410440465909412,53.54914501187423
Malindi,Kalifi,2025-08-01 23:22:43.086192,54,6,47,1.1286992593918863,76.5603783765988,3.6532708140061168,2.2031405299671922,6.128774529134384,46.9121626300111
Malindi,Kalifi,2025-09-01 23:22:43.086192,61,12,49,3.704801411593254,78.11877934681596,1.802477509876891,3.2528424522354165,4.364429619145806,55.965035119864986
Malindi,Kalifi,2025-10-01 23:22:43.086192,68,10,58,1.8034755243385137,79.32958008841905,4.613090678421851,5.803370818465571,5.358462972569249,57.64096414037343
Malindi,Kalifi,2025-11-01 23:22:43.086192,74,18,56,0.6783854224683069,72.8385947499976,4.606235992679217,6.624283713341551,3.2122597910467556,73.3386704583155
Malindi,Kalifi,2025-12-01 23:22:43.086192,70,12,57,4.762283561465386,85.02566429305145,3.403922262074122,7.154166535714494,6.583485952291061,68.50001875048194
Malindi,Kalifi,2026-01-01 23:22:43.086192,118,16,101,3.305425286045109,74.43798758207768,3.4420173096583477,9.411905589712344,6.3702291084394975,62.61998402604926
Malindi,Kalifi,2026-02-01 23:22:43.086192,98,15,83,1.9743273297399173,94.14890732966018,4.6397031592893665,7.136266289648945,6.403018065391428,50.44536258098542
Malindi,Rabai,2025-03-01 23:22:43.086192,339,67,271,0.7854334056036035,83.68217711175699,4.009067364773825,2.9557984510899935,2.3531497171723994,41.048463895185144
Malindi,Rabai,2025-04-01 23:22:43.086192,333,34,299,2.2155917104178586,91.47269000792019,3.911297289316071,6.802022718114013,6.4900158084376995,44.68979096058088
Malindi,Rabai,2025-05-01 23:22:43.086192,259,41,218,4.455780484239489,75.81790629750174,1.8507252513901449,2.35433637559977,4.817441500708114,65.61165891789675
Malindi,Rabai,2025-06-01 23:22:43.086192,248,39,208,2.848228627783455,79.88084318537287,3.2261322738392697,9.202051077103265,1.978528351576467,52.27470275228637
Malindi,Rabai,2025-07-01 23:22:43.086192,204,47,156,3.4733272276790865,92.65561717256018,3.8279810531405603,6.639107985101038,6.416645811516581,51.75549863901932
Malindi,Rabai,2025-08-01 23:22:43.086192,193,30,162,0.8251411607772177,84.9132087315003,2.976021502369013,4.328235794783034,5.199759042571597,79.64224105186769
Malindi,Rabai,2025-09-01 23:22:43.086192,163,34,128,0.8094341300911163,94.46259458711563,1.9715215710052911,2.439132492722562,5.0437442095157206,44.12971867714284
Malindi,Rabai,2025-10-01 23:22:43.086192,158,25,132,1.0143952115395316,90.21315981466108,4.845283113232919,9.604602304317044,7.994303111893286,71.74901392355827
Malindi,Rabai,2025-11-01 23:22:43.086192,244,38,205,1.504674208252575,73.68758482427673,3.4541947164975992,9.900957971019887,5.446083438412423,54.8256634961515
Malindi,Rabai,2025-12-01 23:22:43.086192,283,44,239,0.9351138607488194,85.68774243404839,4.492667743445828,7.9589071463125025,7.701047588046528,70.1453037335819
Malindi,Rabai,2026-01-01 23:22:43.086192,322,63,258,4.249373812588368,91.85535782442551,2.0741152611303764,7.474218303526311,2.01151615139939,84.73308458179424
Malindi,Rabai,2026-02-01 23:22:43.086192,301,62,238,2.9801091634655683,88.02723322000811,4.582083004987286,8.491481949656798,2.5419162446623442,64.38042779363809
