county,sub_county,date,population_under_5,nutrition_program_coverage,stunting_rate,wasting_rate,underweight_rate,exclusive_breastfeeding_rate,mmf_complementarity,mdd_diversity,micronutrient_supplementation_rate
Garissa,Balambala,2025-10-01 23:22:43.086192,7144,41.81806315248369,39.90065596664428,16.573951529847484,10.285166840511708,60.92426166400164,46.86904336372449,80.34783472171996,83.22626107394714
Garissa,Balambala,2025-11-01 23:22:43.086192,13851,53.83810551319383,17.552672939333366,11.54085526942694,23.910389616950866,37.39425748347995,42.99643877248285,41.82366350613917,87.615001871901
Garissa,Balambala,2025-12-01 23:22:43.086192,3991,77.88496652177538,41.86547811193386,18.930766639072115,11.421234332385138,27.940399662983634,76.29874207969334,84.15971428974956,58.926078939791296
Garissa,Balambala,2026-01-01 23:22:43.086192,6334,76.63055812943288,39.700886359568145,13.690350515925491,15.966492042864092,42.013366177848326,71.15120397456452,73.601812927489,42.567061694864556
Garissa,Balambala,2026-02-01 23:22:43.086192,8524,66.41455344951217,34.670603256588336,8.950247530389156,11.837778063316009,69.08906919882318,27.745002327848546,51.33091390221819,51.52865237765795
Garissa,Lagdera,2025-03-01 23:22:43.086192,11886,55.63989536140228,31.41823964128077,24.951808558920806,17.736013907112987,49.57780502347346,31.92288779635632,68.86519484203085,49.90914209586536
Garissa,Lagdera,2025-04-01 23:22:43.086192,13471,79.69559663690583,27.305560645625068,8.983305230528826,10.988271535968241,53.723936961087745,57.56438868872026,77.47915579291586,58.5778643712648
Garissa,Lagdera,2025-05-01 23:22:43.086192,5274,44.71549791923991,40.61014257632408,22.438673520165104,13.396228360751646,20.229792757012504,59.3788753157285,73.17139975756129,41.44028989353445
Garissa,Lagdera,2025-06-01 23:22:43.086192,10360,77.08125520165973,28.976695595194805,19.02833880492701,33.54206393389544,34.508250863942514,41.71497184050614,37.32477303772478,84.43724829820059
Garissa,Lagdera,2025-07-01 23:22:43.086192,13267,63.79951803580794,37.29508833773065,22.394009092752796,10.041161435383943,51.98885520599684,69.41221774323776,66.45798168109272,58.0425814781801
Garissa,Lagdera,2025-08-01 23:22:43.086192,13506,30.819119150499183,27.515967200929254,12.155327319152477,13.539496018056326,27.76100412356233,25.621348216945268,39.18595340167953,63.26629363242644
Garissa,Lagdera,2025-09-01 23:22:43.086192,11134,43.60154011307628,22.417063286015367,12.852309841661588,18.431230942923797,58.304187393155054,26.01619263330516,67.15337591534498,40.701240897752214
Garissa,Lagdera,2025-10-01 23:22:43.086192,11945,73.68907040322942,23.26588550267129,22.51019554989486,28.987509006832788,39.16590040894243,71.43267476127734,39.83384505651203,45.82526903567568
Garissa,Lagdera,2025-11-01 23:22:43.086192,6692,54.135544957122605,44.62509775791126,14.842095113926671,18.839384436555026,53.80268293982084,45.23908063447364,71.8051292085245,68.14905191152172
Garissa,Lagdera,2025-12-01 23:22:43.086192,9654,89.15186404096022,20.485971360016862,20.016926184495958,14.515879337030128,41.5582301268491,78.73550780760459,34.69554860899315,57.73348447862855
Garissa,Lagdera,2026-01-01 23:22:43.086192,13264,89.40634781991423,20.021966068240946,23.963045801981032,24.259315336250076,55.89963309979969,39.87772927798314,79.43936253911099,59.42046518610293
Garissa,Lagdera,2026-02-01 23:22:43.086192,8145,60.53659996921414,40.66148830553897,17.418659077880793,27.065982301726585,28.621276475393984,32.20995513948338,49.08158726784312,81.97800284996049
Garissa,Dadaab,2025-03-01 23:22:43.086192,5080,87.60831976579075,18.910215123472472,11.558147732858696,32.75569479440432,63.188717022554776,26.73824297538286,49.08029058489578,51.70575119940784
Garissa,Dadaab,2025-04-01 23:22:43.086192,10634,56.01981659495261,23.329088607124028,14.436944725922778,33.827879025469,21.524445726868244,54.2350405363033,84.00224254807287,85.29148816038392
Garissa,Dadaab,2025-05-01 23:22:43.086192,11450,43.50092560833862,28.465596325083265,11.08069298509748,29.08970747579169,60.92143620173932,32.0564768671817,54.86591873473906,52.071215559998166
Garissa,Dadaab,2025-06-01 23:22:43.086192,6853,77.5668169251409,31.8341171988146,7.333792680603899,26.60111525937528,22.44237367861588,58.23172520690105,66.84141526411514,53.90936254994056
Garissa,Dadaab,2025-07-01 23:22:43.086192,4271,39.74058713806897,24.420934555213684,16.087088584064134,15.972579219128324,28.105072202528262,42.865346214931755,43.57030199817813,57.535826038329056
Garissa,Dadaab,2025-08-01 23:22:43.086192,12820,77.19279606222312,16.147725008293794,9.429915577484007,25.100599719335918,50.64722020872799,43.16743984534129,83.29713346420883,68.75155189636985
Garissa,Dadaab,2025-09-01 23:22:43.086192,9465,31.826282881653135,34.25169631795871,22.506690354727375,30.542491655877285,30.25704394854197,67.63261608673751,45.936938354615876,68.36255863405384
Garissa,Dadaab,2025-10-01 23:22:43.086192,3315,70.7892110537492,36.925631308201666,10.284255555256882,25.883919186187853,25.088636330869832,39.24783989285155,74.67872203721193,47.52630936917395
Garissa,Dadaab,2025-11-01 23:22:43.086192,10677,85.46923896963388,35.06060251284066,22.660036334118104,14.356694464186514,24.55439247254828,61.73714759454577,64.66299624924932,61.613619503326646
Garissa,Dadaab,2025-12-01 23:22:43.086192,9306,51.624488015441905,21.410887052242423,6.841264106940321,16.42518140511229,47.68315179011911,75.71824006165875,72.04378136929002,89.73691041729899
Garissa,Dadaab,2026-01-01 23:22:43.086192,2979,93.8256523039249,38.608673584522315,20.110199004541187,12.721976492658815,57.4424073705318,35.41230308150933,59.44629482936095,45.72727627876872
Garissa,Dadaab,2026-02-01 23:22:43.086192,10760,83.00702985629374,22.777540100302822,11.528563544125255,12.059482091767986,23.18324373119635,37.387859619864955,36.374527447786875,45.24836384902926
Garissa,Fafi,2025-03-01 23:22:43.086192,8185,85.82893219514233,34.724989962769314,9.996649180643885,17.404875941481286,59.414449042659456,65.1084661014782,56.90383482725345,48.94050485799745
Garissa,Fafi,2025-04-01 23:22:43.086192,7144,79.71126886506592,43.531544907256944,12.517746432458859,20.38321056803838,60.767048723409715,79.52232750978422,72.61176926933837,75.91224249198986
Garissa,Fafi,2025-05-01 23:22:43.086192,12513,80.45107139694932,21.44714420514557,6.313716261422801,27.383973957938213,64.67988176774796,64.07728956218423,30.239443159166317,52.19135292785896
Garissa,Fafi,2025-06-01 23:22:43.086192,5795,54.46107501930342,22.210209507610173,16.01626862130949,28.87516165411383,50.648930765188965,30.340873761513482,84.25777998620586,76.25046824822522
Garissa,Fafi,2025-07-01 23:22:43.086192,5649,72.90945474159878,30.21530712547643,8.343499776014905,30.7886439293276,27.12829520012312,46.72767271925179,62.28969592927927,43.233146589667825
Garissa,Fafi,2025-08-01 23:22:43.086192,8283,57.72336563978257,21.228127078497188,22.858269336777628,12.345781837985463,69.63529078372027,33.77543612983665,70.40308743927491,85.72949266742879
Garissa,Fafi,2025-09-01 23:22:43.086192,14710,43.7351354726776,25.685865368829454,8.035355086725719,27.80235568106138,48.88524537622402,33.069111257564096,69.67930982890223,67.07178967124308
Garissa,Fafi,2025-10-01 23:22:43.086192,6343,49.16209296302574,36.80098839969348,13.954442971906506,26.756637016484515,30.347664147804252,66.01105421762787,32.723693216735,74.0096382890269
Garissa,Fafi,2025-11-01 23:22:43.086192,7065,77.61487134970784,35.46160325597343,7.522384802099252,22.068492576547072,45.392215288764554,25.17301431125938,50.92759006589737,51.55276297729647
Garissa,Fafi,2025-12-01 23:22:43.086192,9279,33.19205116650364,40.7725416144971,13.938552375552849,17.04045333576098,33.9734663670107,37.31830512729504,52.488760325655896,88.1767437748031
Garissa,Fafi,2026-01-01 23:22:43.086192,14672,57.746577655982165,43.86517705578241,18.334734451515125,14.865454369410221,25.87296481988782,43.66976587256092,75.01714394005025,62.00907486366596
Garissa,Fafi,2026-02-01 23:22:43.086192,3836,51.61857513487604,34.12528340383315,11.975818707615948,11.748537141047429,21.265115585609145,62.51479809059411,81.41885576943463,80.00772473434787
Kakamega,Kakamega Central,2025-03-01 23:22:43.086192,14449,64.4562729273156,37.78102612685569,9.008980464904639,34.19566913921281,35.90289105157663,78.50989358191,75.13440568148357,89.006471161072
Kakamega,Kakamega Central,2025-04-01 23:22:43.086192,11516,67.7055786587317,42.82503075868994,6.282226498001357,24.74876083557661,51.684348934067074,56.917549574830375,74.3076336302974,65.61929828804173
Kakamega,Kakamega Central,2025-05-01 23:22:43.086192,5706,74.13660321081375,28.47491060210658,24.1166275858938,17.356869186120676,52.27612668427561,71.91943260987371,48.68117450983705,81.64720963823972
Kakamega,Kakamega Central,2025-06-01 23:22:43.086192,6795,61.40341527223173,35.92624567395894,6.529371016972519,22.758149094235165,54.72557373385586,40.90217935691659,43.40537222624952,63.87304963715104
Kakamega,Kakamega Central,2025-07-01 23:22:43.086192,12165,80.94908126205848,29.15770224385751,22.19607414336223,27.136857510958556,58.339362966106016,73.36931756515958,70.18503025437131,89.68916935417437
Kakamega,Kakamega Central,2025-08-01 23:22:43.086192,12779,59.7557552676631,25.371373883590312,14.488382863178657,18.37611181632777,49.98343791289662,38.943686290478624,84.55077095914427,89.92928354093061
Kakamega,Kakamega Central,2025-09-01 23:22:43.086192,12069,85.158143176301,22.773661859994455,18.090492253753876,26.061733458579692,44.48877045219273,38.854396737734334,38.967832137947696,53.510295072480034
Kakamega,Kakamega Central,2025-10-01 23:22:43.086192,2670,42.584817598899605,26.412765154511973,16.837390818530125,28.484282503998944,44.057786650900354,65.88489165613493,35.400677333865225,45.74042300805178
Kakamega,Kakamega Central,2025-11-01 23:22:43.086192,10014,61.22660365864198,40.2304844195032,12.51416181217608,31.1139819366312,30.633854288466527,41.87581704619295,41.141105385182826,79.53521960226163
Kakamega,Kakamega Central,2025-12-01 23:22:43.086192,13845,39.6692970682544,18.68088740261791,7.413268462832234,24.2670512168996,62.111585263191515,66.14546727567034,79.59979083873347,80.33164698587322
Kakamega,Kakamega Central,2026-01-01 23:22:43.086192,5748,30.648545611768004,17.22751802875548,10.261595051413675,31.90242476262105,59.91369085305641,36.886464835904114,45.9566426315137,62.4664833396261
Kakamega,Kakamega Central,2026-02-01 23:22:43.086192,10323,62.2460446564793,34.06530725985376,19.284609506968984,28.035011403838965,35.129360039830146,30.795417410865774,61.62182288902714,70.80851406653257
Kakamega,Kakamega East,2025-03-01 23:22:43.086192,11645,77.06449676845627,36.097232553542916,21.84528989174865,27.945924055464687,53.03107081281307,59.25065583748829,37.100633764842975,69.86039426096963
Kakamega,Kakamega East,2025-04-01 23:22:43.086192,10744,89.91749804430648,16.03670644189187,15.595525022758112,11.077492478340009,66.40433116439952,67.95890226576454,39.07575477968577,68.36384894242354
Kakamega,Kakamega East,2025-05-01 23:22:43.086192,9956,84.30400616091777,28.01836257644674,13.377359278074115,26.982134037866857,62.67418726362256,41.13837581800651,60.67138745678064,80.63633307919191
Kakamega,Kakamega East,2025-06-01 23:22:43.086192,13271,34.66948404678968,30.128783289598424,21.299517722992572,31.74989295319798,69.2969802586106,48.7293422060861,42.60991148514364,72.02968636250911
Kakamega,Kakamega East,2025-07-01 23:22:43.086192,7675,48.81642644038994,34.602341064821246,12.003112136746063,19.874644392031584,44.94794091067065,46.989915819537934,41.3452129590378,47.969565178906706
Kakamega,Kakamega East,2025-08-01 23:22:43.086192,3635,45.6060660774055,25.99880949069084,17.27992799705996,16.13405110341965,44.55492732004771,32.89263924519428,80.17692018879914,71.68964798789624
Kakamega,Kakamega East,2025-09-01 23:22:43.086192,9273,68.62208575906564,22.60297775353945,21.740969983370494,25.756070831535347,57.75216938227096,50.872215551013866,32.90734839393292,49.49721757993801
Kakamega,Kakamega East,2025-10-01 23:22:43.086192,10494,50.9310689138045,23.631178496623214,14.467140478445062,25.629706868694107,41.554305168991775,43.44429279925666,56.68347356334909,65.75525412231764
Kakamega,Kakamega East,2025-11-01 23:22:43.086192,10773,47.568914230554526,32.0426740742529,17.19343423452648,28.45194739981462,26.53944303161238,68.12704261687728,58.26674780365928,62.900992857057076
Kakamega,Kakamega East,2025-12-01 23:22:43.086192,4351,53.611849878504884,17.858594410434616,9.550935463863105,17.46363953519646,67.33515152153973,30.245575490234227,78.04398036267145,87.21993864042565
Kakamega,Kakamega East,2026-01-01 23:22:43.086192,3540,41.16988983661743,34.11278834804102,8.625561868845883,26.870688295250673,34.54997133594833,42.86902371725996,34.42846242706951,62.490557633705436
Kakamega,Kakamega East,2026-02-01 23:22:43.086192,8878,65.40863153213648,43.89592179902577,21.235649750575316,11.441084494463944,23.88786044331657,25.488051333889498,40.80173767314469,86.33321437814692
Kakamega,Kakamega West,2025-03-01 23:22:43.086192,9960,94.49623471855976,15.403340438130032,10.208627421060672,11.14571908654391,56.63245963962599,45.805736123861045,36.63111916539505,62.54463480465037
Kakamega,Kakamega West,2025-04-01 23:22:43.086192,13137,59.584270753708566,37.80902269576153,5.540540660219941,21.742199595352062,32.336124020657095,47.05795900263645,75.81157974173946,65.78719194195311
Kakamega,Kakamega West,2025-05-01 23:22:43.086192,4063,84.8942536622436,15.178471507982222,16.46629619276808,30.202867438799974,60.65124302595456,38.184131398702114,79.91366717781055,65.55936636040408
Kakamega,Kakamega West,2025-06-01 23:22:43.086192,12211,72.20210945293931,15.867553053837572,6.339859508277286,15.569269816068054,28.422813331744948,62.7234806208284,70.2757006121364,40.53629533440675
Kakamega,Kakamega West,2025-07-01 23:22:43.086192,13293,66.4872689118283,38.45869723001185,11.6333967195852,26.2614259709758,65.16218431037024,69.76302935582785,36.725651980519245,71.46342564298571
Kakamega,Kakamega West,2025-08-01 23:22:43.086192,4579,49.676896105997855,44.63068768533718,10.946223379693539,32.76825381411837,31.25673869939243,29.132903034722027,56.09245489959858,81.10497593635841
Kakamega,Kakamega West,2025-09-01 23:22:43.086192,8618,50.52689832826526,31.164059409939462,21.37756403173081,11.122443130547019,66.61025417495709,34.61207062048754,78.9466638546613,64.17084786349687
Kakamega,Kakamega West,2025-10-01 23:22:43.086192,4517,55.33629324729601,21.677671211513236,13.65568063370322,10.95401191864483,53.85716275072442,63.35705286588053,47.62210467484945,65.38036331443976
Kakamega,Kakamega West,2025-11-01 23:22:43.086192,7461,48.20291221389053,23.668901703473374,21.473474466021074,13.055100705097743,64.14284540760309,53.57000754276414,52.24547245598166,79.63989973759155
Kakamega,Kakamega West,2025-12-01 23:22:43.086192,14898,66.96989023242492,25.078163700027236,16.79865029291521,28.19538235301197,35.23295440826543,49.899329257223016,63.31224925173586,74.52899014465123
Kakamega,Kakamega West,2026-01-01 23:22:43.086192,5941,92.03549205779228,21.296573701711683,16.755316605121102,12.789587563635141,34.56193445792771,46.83109457630084,42.67247781129981,50.400798182154034
Kakamega,Kakamega West,2026-02-01 23:22:43.086192,10278,83.48489848445377,25.68122538756201,14.380825138618727,24.694332613717787,49.279297328877945,56.02419783707641,80.30210635352057,47.83754716883584
Kakamega,Lugari,2025-03-01 23:22:43.086192,3273,40.88864297845812,30.487827504145105,12.480168559115118,24.90051708495968,53.306178635171406,27.339921301068294,81.61891612849345,43.4900453717349
Kakamega,Lugari,2025-04-01 23:22:43.086192,9001,94.92141195859539,42.947405206758496,9.332405959528847,27.65761226968895,67.06225781723876,64.43087697508136,35.80913646373165,60.369340259379854
Kakamega,Lugari,2025-05-01 23:22:43.086192,7129,49.64846600641796,42.513378189981296,11.307737847347063,19.413062284205928,48.70840075579069,46.157334685077544,52.18320704553413,77.97087606174014
Kakamega,Lugari,2025-06-01 23:22:43.086192,8010,66.1840818780617,15.812701950757122,16.369715923939324,12.137970200888937,45.598843982982885,26.83246131303806,74.05455195179616,47.65016155312824
Kakamega,Lugari,2025-07-01 23:22:43.086192,2759,47.97868212315027,39.508208257577266,16.363213388619755,30.969895957236346,39.0987502492292,74.95182626750515,39.193808007662795,58.055737438085906
Kakamega,Lugari,2025-08-01 23:22:43.086192,13894,42.471490295392,29.36277994844899,20.3847296750622,25.108731077886667,42.91218338314347,43.192373424211844,56.119868589015624,56.81479836168505
Kakamega,Lugari,2025-09-01 23:22:43.086192,4708,34.641844533843255,23.954635982716567,22.843181629441094,23.999992495817885,67.9085655102755,74.91907059192371,35.28033024581007,69.90843462043543
Kakamega,Lugari,2025-10-01 23:22:43.086192,10898,64.10766007422478,23.0363738027717,19.873447629244836,17.163582088662025,30.726640366548786,67.9890422983521,55.5967767475491,79.51794635948242
Kakamega,Lugari,2025-11-01 23:22:43.086192,13464,57.553639131034174,16.97913643669064,5.555461134152544,23.756733328983103,68.32185542505685,47.77682195173428,58.622476224411656,49.24425321981289
Kakamega,Lugari,2025-12-01 23:22:43.086192,3883,46.87083115344855,21.73986706999098,17.321572247362194,26.308005655695247,24.233964632363534,56.26318836746328,59.087940629498455,73.36168227355051
Kakamega,Lugari,2026-01-01 23:22:43.086192,14440,60.4066138780207,23.219537299875835,12.613603565238074,19.083702271135696,25.997952188958845,50.55016698815263,43.8935422388072,64.12266736924053
Kakamega,Lugari,2026-02-01 23:22:43.086192,8435,78.4924909194638,42.18487442708894,7.607546655487054,25.63871028376449,60.07036392978924,54.21016079891095,84.9581802942252,65.31275273817953
Kakamega,Likuyani,2025-03-01 23:22:43.086192,5707,86.13297943134933,24.548176090269674,10.246143731072676,21.283616469150694,54.44129402314019,75.5683946924151,48.50161044089457,63.46382664530933
Kakamega,Likuyani,2025-04-01 23:22:43.086192,3729,94.14375527205543,21.975940869960418,24.518027782695892,25.92049409229279,37.31720075559015,69.90068480484294,56.21086021540713,53.39336666156767
Kakamega,Likuyani,2025-05-01 23:22:43.086192,8588,79.63708996465061,19.32006483584178,8.20471712986693,31.769106064671913,37.24864918307171,35.40859994681141,70.20429069734041,60.66364636248927
Kakamega,Likuyani,2025-06-01 23:22:43.086192,10692,93.90644165652134,15.007283260766526,16.33710395020172,28.77147778655298,33.386865187873795,50.90001673343694,59.77573583255673,78.93402165004815
Kakamega,Likuyani,2025-07-01 23:22:43.086192,14266,91.94047596487678,43.453438614344336,5.295451173867747,31.985617931097167,38.523101706363754,76.03938478488533,54.52987117601239,87.19534522699107
Kakamega,Likuyani,2025-08-01 23:22:43.086192,2549,82.83589970193333,18.74873898472004,22.47887227576707,16.15149313256989,60.232744987480785,79.3108628569943,81.21747231910626,86.27562547520031
Kakamega,Likuyani,2025-09-01 23:22:43.086192,5005,43.51535927921749,32.700151825221425,24.417252506844576,12.113034306458623,49.979418258721594,29.95232628113781,43.854940520904336,84.29082323553723
Kakamega,Likuyani,2025-10-01 23:22:43.086192,4104,49.664275519009735,36.64177311263601,20.14675586297801,11.035662564348188,65.7470590402321,55.932311383134845,65.53885254953927,49.288341312517765
Kakamega,Likuyani,2025-11-01 23:22:43.086192,11364,45.710966521791626,28.992097200624535,13.473956757361446,34.690147821170484,44.41544506267008,77.23664238716428,51.46593855942483,53.523478986171696
Kakamega,Likuyani,2025-12-01 23:22:43.086192,12139,59.72428060988378,32.55395349459705,14.254223456811088,29.743704050474115,57.07386989091117,65.88512648489667,67.980925974392,88.72068326383501
Kakamega,Likuyani,2026-01-01 23:22:43.086192,6573,75.25092249636745,28.310232861241097,8.949879122554705,24.199059527042913,34.50259045887649,68.48832671662471,48.637241617340095,65.14822442507223
Kakamega,Likuyani,2026-02-01 23:22:43.086192,12000,91.39570541192441,34.632488436589334,17.56172743317029,31.24934085169612,49.011579592322775,35.14305022393202,41.41536059742334,55.23196277075583
Malindi,Malindi,2025-03-01 23:22:43.086192,4614,37.69241295533041,15.782564690793222,19.271463972761964,30.27362044617946,67.3471459544142,59.588817058753406,37.22882612537596,41.27835167856214
Malindi,Malindi,2025-04-01 23:22:43.086192,14432,49.24726250532867,41.70727172888128,24.807462902602644,23.418562046358232,59.562638150962684,57.99359695374139,74.09172763218245,57.980692844428134
Malindi,Malindi,2025-05-01 23:22:43.086192,8856,68.0593433737615,34.913960038970146,11.563011913472954,11.423103240848068,62.66783018343679,59.00615494415582,43.67097232794053,81.04275773267585
Malindi,Malindi,2025-06-01 23:22:43.086192,4780,86.80553710644054,31.113417084883658,7.15017376795487,21.740318678216994,41.42033895934062,61.955905083737655,67.011166322277,63.02659659147791
Malindi,Malindi,2025-07-01 23:22:43.086192,2777,74.74502635848955,31.927580554243736,16.430342443995023,14.868138363771571,45.53908701817605,49.135766081505956,63.96769848492241,61.23363384441498
Malindi,Malindi,2025-08-01 23:22:43.086192,9918,48.49792778682401,40.52800677469518,5.726144507229396,13.792335269650035,46.38739696133088,58.21520215169644,34.61834401590762,79.67475214766435
Malindi,Malindi,2025-09-01 23:22:43.086192,7571,68.75033206228481,17.800506214062416,21.07963758294531,31.858086214558494,51.114065208074194,71.12351999641983,69.85236739060369,48.79857553073424
Malindi,Malindi,2025-10-01 23:22:43.086192,7647,58.66112958211697,27.859510096131984,9.165304997461215,27.499625522222384,53.42651839265898,30.658531134734762,32.404620342612084,50.16352351484135
Malindi,Malindi,2025-11-01 23:22:43.086192,10523,42.87719191835304,44.029519680375905,13.91273920580309,26.27095742384145,61.59357213587608,39.733804466926244,63.91403364531816,48.34867273049516
Malindi,Malindi,2025-12-01 23:22:43.086192,7985,72.26593517656107,27.430413571822285,18.455648582965352,32.03227293871028,65.46147674640505,75.44968788993704,77.35058101813462,70.08181187263474
Malindi,Malindi,2026-01-01 23:22:43.086192,9572,85.91389961631106,44.98992712138556,20.188918321673867,15.530313387280568,22.419792552683514,43.442141024380916,31.293354072834774,46.74506455222086
Malindi,Malindi,2026-02-01 23:22:43.086192,12878,57.371636568998774,44.82312345236947,8.858288000981549,26.0710537325478,67.86921429600798,54.69040674089304,39.551473073605514,60.693855475933276
Malindi,Magarini,2025-03-01 23:22:43.086192,10087,63.83618627106637,37.10502361085336,22.854889700105517,31.52281520700332,48.95401754585399,65.07822684178652,48.473585973486244,46.611380673735965
Malindi,Magarini,2025-04-01 23:22:43.086192,12828,54.7549140280043,31.458511794497667,13.745921371433617,18.546387570651163,57.503785977740314,54.61905793215034,63.19491874497706,83.6039451201819
Malindi,Magarini,2025-05-01 23:22:43.086192,12984,64.17780432025745,35.394724595839826,14.87727280446937,30.47498501730747,51.268509709585814,51.61194615352502,40.055577524708255,62.897396969593515
Malindi,Magarini,2025-06-01 23:22:43.086192,2733,36.21525462223479,29.26552102805846,11.371428884514117,16.508895923110686,65.05696284487297,40.84635286359344,38.30236779937843,85.31427851490098
Malindi,Magarini,2025-07-01 23:22:43.086192,8824,46.13395384950503,44.19353914119684,6.740977916132211,28.283454999375042,53.63273708832373,35.024211953835696,62.404941319517675,65.99661418493048
Malindi,Magarini,2025-08-01 23:22:43.086192,9032,30.483131669616206,30.68100551129433,19.427363638387977,15.322366429208106,24.615181892944236,79.40979212930459,77.76853617423299,48.66078624172456
Malindi,Magarini,2025-09-01 23:22:43.086192,13930,37.40628634220196,23.98129057617907,24.68378629427669,22.7251088221541,21.66945493878491,42.01596739136515,73.74912197926956,68.82195635698
Malindi,Magarini,2025-10-01 23:22:43.086192,13466,65.81626851197757,29.15076208404257,22.767791471913462,31.915887949214646,57.68012150832849,50.25504901500807,50.12520662420707,71.70447989910616
Malindi,Magarini,2025-11-01 23:22:43.086192,5102,38.44729651465845,41.79801018290776,13.26546818612854,31.35059399089911,35.62918262128458,72.04818463395986,44.25396031685625,75.579438555998
Malindi,Magarini,2025-12-01 23:22:43.086192,10118,87.65597078876792,40.42610886414967,15.361437733730112,23.466796430200024,24.942642810675707,53.907891671579335,83.67621336506181,63.360759640593166
Malindi,Magarini,2026-01-01 23:22:43.086192,3032,74.79475861433635,32.12267849995638,23.468897427399092,11.456147690982522,36.99079992829466,33.30317330578095,75.03225684276416,72.539812590239
Malindi,Magarini,2026-02-01 23:22:43.086192,12594,66.82616997910011,37.41981133448364,19.787792022733118,33.30632070057655,50.46166451512494,76.5727199953933,56.96079248498225,56.593470941260414
Malindi,Ganze,2025-03-01 23:22:43.086192,4572,52.159871496147574,44.67845585570552,9.08294019721999,14.14626601649258,23.821376874765143,40.79627562559679,80.76433387407984,72.0063027102418
Malindi,Ganze,2025-04-01 23:22:43.086192,11444,68.86329318749782,37.37351450250337,5.5837051036207175,34.6007363629177,40.0054793589774,27.21450334614059,68.18402758875376,52.270358737163974
Malindi,Ganze,2025-05-01 23:22:43.086192,10653,55.819967316054814,39.69876986840916,23.16592288544562,26.95225408715235,32.15538146104884,47.88186410603106,43.26467607939027,50.575482507975224
Malindi,Ganze,2025-06-01 23:22:43.086192,4056,84.93355414797912,35.41424755172814,17.04585286459704,20.374899546168272,51.493041578775276,35.990426486800054,69.88510795240867,55.37467998322323
Malindi,Ganze,2025-07-01 23:22:43.086192,10015,32.05284596036705,19.018804368590608,11.408631664724197,25.034957293328397,52.196191879400594,34.37094174833185,54.128256006872434,79.13975781909812
Malindi,Ganze,2025-08-01 23:22:43.086192,4403,70.43251643585975,26.83809637305896,15.698144613436597,25.954203296987878,35.448200124191246,54.392839304956105,38.48197864735599,83.01995795998097
Malindi,Ganze,2025-09-01 23:22:43.086192,4045,83.17999909589717,24.789788032991748,14.37130658827732,33.02515415451194,26.502452511400858,33.50729178868981,69.45203357121528,44.849641573670496
Malindi,Ganze,2025-10-01 23:22:43.086192,13616,35.817833783107,39.06848513058371,17.980647728117873,29.759440139459933,64.39113458679797,73.4051356683396,45.4025582012918,43.3658321496063
Malindi,Ganze,2025-11-01 23:22:43.086192,13111,91.61861446674087,18.864305664684423,14.933617185024705,20.70494548535524,64.90454066342913,73.31198745057532,70.40600157759461,72.4803923707259
Malindi,Ganze,2025-12-01 23:22:43.086192,8217,48.88244108907605,23.36554382022682,24.472586138653035,22.799085323457525,58.05401395884841,53.54856510243799,48.72069302120713,60.91829459626753
Malindi,Ganze,2026-01-01 23:22:43.086192,9980,58.33395930396648,26.869862639497878,10.226025967490784,21.214566269083637,55.29225215638354,36.28753566991203,40.79320010213863,52.85024528924845
Malindi,Ganze,2026-02-01 23:22:43.086192,10072,69.77540189508555,28.51383404090272,9.46906480472281,30.558944556081457,50.72543733818421,45.227252798112005,52.69006631858371,78.84384440738297
Malindi,Kalifi,2025-03-01 23:22:43.086192,13794,44.73693841405006,20.44239216368858,6.8279465182577574,30.493344411360578,52.77432965224505,65.60716080998317,66.13100915134723,84.51014607931506
Malindi,Kalifi,2025-04-01 23:22:43.086192,12254,94.82723517252153,33.69852985507151,5.859070257702326,31.10835133058379,47.01732103662189,61.622750855562806,42.775542405797594,65.38336300937398
Malindi,Kalifi,2025-05-01 23:22:43.086192,7058,51.55724163303003,21.86472934240165,12.557808945178781,22.161599855686035,51.44941290636097,60.84478295671048,49.885059362333976,56.4914623012476
Malindi,Kalifi,2025-06-01 23:22:43.086192,8471,90.0963646771386,37.42824146642243,22.23944377617829,16.421728303067567,41.571519627743385,29.534321562064868,72.54889333199591,84.9132289018468
Malindi,Kalifi,2025-07-01 23:22:43.086192,14144,66.17751846912475,17.171831855426444,8.97119503214956,10.326350108720987,38.60051381870981,34.098232048883425,65.73840559048435,53.767833399118935
Malindi,Kalifi,2025-08-01 23:22:43.086192,12520,31.174523425799876,15.278697120479778,13.630587676836626,12.817043507224824,38.30177683293676,59.173145911997544,62.95481673854699,70.49325233146718
Malindi,Kalifi,2025-09-01 23:22:43.086192,11993,57.21100685782767,17.90671119792259,19.30095792029043,11.51359938773282,49.09998382886718,57.4691677752055,34.35946864294236,58.89523353091809
Malindi,Kalifi,2025-10-01 23:22:43.086192,4652,60.59441667894146,19.201906684805113,21.034419614441774,23.67042854108678,20.469145714077307,61.415372183370366,65.95392796727407,60.39539038448817
Malindi,Kalifi,2025-11-01 23:22:43.086192,10523,73.31859973104243,22.27963285825257,18.433739098289212,33.69886154161054,58.34748928727997,33.14662596125278,67.67780387763895,55.38772686027165
Malindi,Kalifi,2025-12-01 23:22:43.086192,4876,49.75641919368112,16.98828647520998,9.294532762432045,10.988248346511988,20.633522898623234,29.975242593397788,48.492369484206165,46.97241085457461
